69,Private,HS-grad,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,<=50K
23,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Male,0,1,40,United-States,<=50K
40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,38,0,40,United-States,>50K
22,Private,11th,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,14,United-States,<=50K
30,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,8,0,40,South-America,>50K
26,Private,11th,Never-married,Tech-support,Not-in-family,White,Female,2,1,46,United-States,<=50K
44,Self-emp-inc,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1,38,United-States,>50K
37,Private,HS-grad,Never-married,Other-service,Other-relative,Black,Male,35,0,40,United-States,<=50K
42,Local-gov,Bachelors,Married-civ-spouse,Craft-repair,Husband,Black,Male,42,2,40,United-States,>50K
26,Private,11th,Never-married,Adm-clerical,Unmarried,Black,Female,12,0,46,United-States,<=50K
45,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1877,40,Asia,>50K
37,Federal-gov,HS-grad,Divorced,Machine-op-inspct,Unmarried,White,Female,5,1845,40,United-States,<=50K
43,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1,40,Asia,>50K
56,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,37,United-States,<=50K
17,Local-gov,11th,Never-married,Transport-moving,Unmarried,White,Male,11,0,40,United-States,<=50K
41,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,1,40,Asia,>50K
49,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,2,40,United-States,>50K
38,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,Black,Male,0,1927,40,United-States,>50K
31,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,2,40,Asia,>50K
56,State-gov,Prof-school,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,7479,3,50,Asia,>50K
24,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,31,United-States,<=50K
25,Local-gov,HS-grad,Never-married,Craft-repair,Not-in-family,Other,Male,30,0,38,South-America,<=50K
39,Local-gov,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,34,1,40,United-States,<=50K
57,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,36,0,59,United-States,>50K
40,Self-emp-not-inc,Some-college,Separated,Sales,Not-in-family,White,Female,55,0,30,United-States,<=50K
42,Local-gov,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,6471,0,40,United-States,<=50K
50,Self-emp-not-inc,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,45,1,81,United-States,>50K
27,Private,Some-college,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
44,Private,11th,Married-civ-spouse,Tech-support,Husband,Black,Male,0,3,40,South-America,<=50K
28,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,19,1882,40,Asia,>50K
38,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,0,40,United-States,<=50K
30,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,1,51,Asia,<=50K
50,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,27,1,40,United-States,<=50K
58,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,32,0,40,United-States,>50K
43,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,>50K
42,Federal-gov,Bachelors,Divorced,Craft-repair,Husband,White,Male,1,0,40,United-States,<=50K
57,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,38,0,37,United-States,>50K
34,Private,Bachelors,Divorced,Prof-specialty,Not-in-family,White,Female,58,0,36,United-States,<=50K
17,Private,11th,Never-married,Tech-support,Own-child,White,Female,0,0,40,United-States,<=50K
28,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1,36,United-States,>50K
29,Private,Bachelors,Widowed,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,2,40,Asia,<=50K
17,Private,HS-grad,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
32,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,3846,2,40,Asia,<=50K
47,Self-emp-not-inc,7th-8th,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,33,0,40,Asia,<=50K
41,Local-gov,11th,Divorced,Farming-fishing,Not-in-family,White,Male,0,1,40,United-States,<=50K
32,Private,11th,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K
38,Self-emp-not-inc,HS-grad,Never-married,Sales,Not-in-family,White,Male,0,0,13,United-States,<=50K
37,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,28,0,50,United-States,<=50K
30,Private,Bachelors,Widowed,Adm-clerical,Wife,White,Female,22,2042,30,United-States,>50K
49,Private,Bachelors,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,59,0,38,United-States,<=50K
62,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,Asia,>50K
27,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,Black,Male,2892,0,40,United-States,<=50K
36,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,64,Asia,>50K
37,Private,Bachelors,Separated,Exec-managerial,Not-in-family,White,Male,0,0,36,United-States,<=50K
43,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,3,71,Asia,<=50K
24,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,45,United-States,<=50K
44,State-gov,Bachelors,Married-civ-spouse,Tech-support,Unmarried,Asian-Pac-Islander,Female,38,0,40,Asia,>50K
29,Private,Assoc-acdm,Married-civ-spouse,Tech-support,Wife,Asian-Pac-Islander,Female,0,3,40,Asia,<=50K
45,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,United-States,>50K
44,Private,HS-grad,Married-civ-spouse,Sales,Husband,Black,Male,31,1984,40,United-States,>50K
38,Private,Some-college,Separated,Exec-managerial,Unmarried,White,Female,36,3,36,United-States,<=50K
37,Local-gov,Some-college,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,37,United-States,<=50K
35,Private,Some-college,Divorced,Exec-managerial,Unmarried,White,Female,30,1837,40,United-States,<=50K
28,Private,Assoc-acdm,Married-spouse-absent,Other-service,Other-relative,White,Female,35,0,40,United-States,<=50K
56,Private,Bachelors,Widowed,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,13,0,78,Asia,<=50K
51,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Wife,Amer-Indian-Eskimo,Female,0,0,38,United-States,>50K
52,Private,Bachelors,Married-civ-spouse,Prof-specialty,Unmarried,Asian-Pac-Islander,Male,78,1,40,Asia,<=50K
28,Private,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,White,Female,6,0,40,United-States,<=50K
29,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,2,40,Asia,>50K
34,Private,HS-grad,Never-married,Transport-moving,Not-in-family,White,Female,37,3,45,United-States,<=50K
42,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,White,Male,0,3,51,United-States,>50K
54,Private,Bachelors,Separated,Handlers-cleaners,Not-in-family,White,Male,57,1,40,United-States,<=50K
33,State-gov,Assoc-acdm,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,32,0,40,United-States,<=50K
26,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,10,2,40,United-States,<=50K
40,Private,Masters,Divorced,Sales,Unmarried,White,Female,15,0,36,United-States,<=50K
41,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1855,40,Asia,>50K
26,Private,Bachelors,Never-married,Sales,Own-child,White,Female,0,2,36,United-States,<=50K
26,Private,HS-grad,Widowed,Sales,Own-child,White,Female,0,2,23,South-America,<=50K
40,Private,9th,Divorced,Other-service,Husband,Asian-Pac-Islander,Male,25,0,30,Asia,<=50K
25,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,43,0,40,United-States,<=50K
25,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,73,4,40,Asia,<=50K
20,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,0,1921,40,United-States,<=50K
63,Private,9th,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2,40,Mexico,<=50K
29,Private,Doctorate,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,0,0,40,Asia,>50K
29,Private,10th,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,31,United-States,<=50K
30,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,2,45,United-States,>50K
51,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,40,Asia,>50K
56,Private,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,31,United-States,>50K
39,Self-emp-not-inc,HS-grad,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,39,2,40,United-States,<=50K
40,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,9,0,40,United-States,<=50K
18,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Female,16,0,40,United-States,<=50K
18,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,23,South-America,<=50K
38,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,>50K
31,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,13,1,22,United-States,<=50K
22,Private,Some-college,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,71,0,40,Asia,<=50K
19,Private,12th,Never-married,Exec-managerial,Own-child,White,Female,30,0,30,United-States,<=50K
32,Federal-gov,Some-college,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,32,0,35,United-States,>50K
71,State-gov,11th,Married-spouse-absent,Sales,Husband,Black,Male,0,1748,40,United-States,<=50K
42,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,<=50K
44,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Unmarried,Black,Male,0,0,40,United-States,<=50K
40,Self-emp-not-inc,10th,Divorced,Sales,Unmarried,White,Female,81,0,31,United-States,<=50K
39,Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,30,United-States,>50K
36,Local-gov,HS-grad,Never-married,Craft-repair,Unmarried,Black,Male,16,1,57,United-States,<=50K
48,Private,Some-college,Separated,Other-service,Unmarried,White,Female,44,0,32,United-States,<=50K
24,Private,Doctorate,Separated,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,56,1,40,Asia,<=50K
20,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,20,United-States,<=50K
40,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,22,1,37,United-States,>50K
27,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Black,Male,9,0,58,United-States,<=50K
18,Private,11th,Never-married,Exec-managerial,Own-child,White,Female,0,1,31,United-States,<=50K
41,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Male,0,1,37,United-States,<=50K
26,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,61,1,40,United-States,>50K
51,Private,HS-grad,Divorced,Exec-managerial,Unmarried,White,Female,0,0,58,United-States,<=50K
45,Private,HS-grad,Divorced,Craft-repair,Unmarried,White,Male,0,1,40,United-States,<=50K
34,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,2,40,United-States,>50K
47,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,Black,Male,6653,1933,40,United-States,>50K
38,Private,10th,Divorced,Adm-clerical,Unmarried,Black,Female,46,0,40,United-States,<=50K
47,Private,12th,Never-married,Exec-managerial,Not-in-family,White,Female,17,0,31,United-States,<=50K
50,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,80,2,40,United-States,>50K
57,Private,HS-grad,Divorced,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,<=50K
38,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,37,1711,40,Asia,>50K
45,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1,40,United-States,<=50K
24,Private,Bachelors,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,3140,0,9,Asia,<=50K
20,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,7,1,40,United-States,<=50K
40,Local-gov,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,44,United-States,<=50K
23,Private,Assoc-voc,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,14711,0,40,United-States,<=50K
42,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,20,1,69,Asia,>50K
57,Private,10th,Separated,Adm-clerical,Unmarried,Black,Female,21,0,32,United-States,<=50K
42,Self-emp-not-inc,Assoc-acdm,Divorced,Adm-clerical,Not-in-family,White,Female,3,0,37,United-States,<=50K
43,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,10,1918,40,Asia,>50K
22,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,Own-child,Black,Male,1,0,40,Mexico,<=50K
39,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Male,58,0,37,United-States,>50K
43,Local-gov,7th-8th,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1,40,Asia,>50K
28,Private,11th,Never-married,Craft-repair,Not-in-family,Black,Male,2,0,21,United-States,<=50K
32,Private,HS-grad,Never-married,Handlers-cleaners,Other-relative,Black,Male,45,0,40,United-States,<=50K
33,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,35,5,40,United-States,>50K
42,Self-emp-not-inc,HS-grad,Married-civ-spouse,Protective-serv,Husband,White,Male,36,3,40,United-States,<=50K
24,Private,11th,Never-married,Adm-clerical,Not-in-family,White,Male,0,1,40,United-States,<=50K
36,Local-gov,Assoc-voc,Divorced,Machine-op-inspct,Unmarried,White,Female,21,1,36,United-States,<=50K
71,Private,Prof-school,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,14,0,40,United-States,>50K
52,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,0,0,61,United-States,<=50K
53,Private,10th,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,>50K
50,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Male,0,0,31,United-States,<=50K
61,Federal-gov,Some-college,Never-married,Sales,Not-in-family,White,Female,0,3,63,United-States,<=50K
29,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Male,15835,1777,45,United-States,>50K
55,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
47,Self-emp-not-inc,HS-grad,Never-married,Transport-moving,Not-in-family,White,Male,5,0,37,United-States,<=50K
33,Local-gov,HS-grad,Divorced,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
65,Local-gov,Masters,Separated,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,17,0,40,Asia,>50K
43,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,39,3,40,United-States,<=50K
29,Private,11th,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
24,Private,9th,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
40,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,11,2,40,United-States,<=50K
25,Private,Bachelors,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,5,1,40,Asia,<=50K
64,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,14,1889,40,United-States,>50K
31,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,15,1,40,Asia,<=50K
43,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Male,32,1,40,United-States,<=50K
52,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,19,1,46,United-States,<=50K
44,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,15232,1899,62,United-States,>50K
32,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Unmarried,Black,Male,0,0,40,United-States,<=50K
69,Self-emp-inc,Assoc-acdm,Divorced,Adm-clerical,Not-in-family,Black,Male,57,0,14,United-States,<=50K
20,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,0,1,40,United-States,<=50K
28,Private,Some-college,Never-married,Transport-moving,Own-child,White,Male,63,0,40,United-States,<=50K
28,Private,Bachelors,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,6,2,46,Asia,>50K
27,Private,HS-grad,Never-married,Exec-managerial,Own-child,White,Male,45,2,40,United-States,<=50K
23,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Male,18,0,40,United-States,<=50K
59,Private,HS-grad,Married-civ-spouse,Craft-repair,Other-relative,White,Male,30,1,49,United-States,<=50K
43,Private,Some-college,Divorced,Sales,Not-in-family,White,Female,0,0,37,United-States,<=50K
42,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,67,0,40,United-States,>50K
51,Local-gov,1st-4th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,8,0,36,United-States,>50K
38,Private,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,6,0,40,United-States,<=50K
42,State-gov,11th,Married-civ-spouse,Prof-specialty,Husband,White,Male,3937,1,59,United-States,<=50K
30,Private,Doctorate,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,57,1825,40,United-States,<=50K
54,Private,Bachelors,Separated,Exec-managerial,Not-in-family,White,Female,2799,0,40,United-States,>50K
25,Federal-gov,11th,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,51,0,40,South-America,<=50K
22,Private,Some-college,Separated,Tech-support,Unmarried,Black,Female,42,0,40,United-States,<=50K
58,Private,Some-college,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,19,1913,40,United-States,>50K
17,Private,11th,Never-married,Transport-moving,Not-in-family,White,Male,17,2,40,United-States,<=50K
33,State-gov,Bachelors,Never-married,Prof-specialty,Own-child,Black,Male,0,0,49,Asia,<=50K
41,State-gov,11th,Divorced,Craft-repair,Husband,White,Male,0,1,50,United-States,>50K
25,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,Asia,>50K
50,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,51,2,40,United-States,<=50K
49,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,3594,2,83,United-States,<=50K
41,Private,HS-grad,Divorced,Exec-managerial,Unmarried,Black,Female,52,0,40,United-States,<=50K
39,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1,40,United-States,>50K
22,Self-emp-not-inc,HS-grad,Never-married,Handlers-cleaners,Husband,White,Male,43,1,40,United-States,<=50K
17,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,52,0,40,United-States,<=50K
53,Self-emp-not-inc,Bachelors,Married-civ-spouse,Protective-serv,Not-in-family,White,Female,0,2026,37,OtherUS,>50K
41,State-gov,Masters,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,46,2,40,Asia,<=50K
53,Local-gov,HS-grad,Divorced,Handlers-cleaners,Husband,Black,Male,9,2,40,United-States,<=50K
23,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,88,0,38,United-States,<=50K
28,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Female,0,0,40,United-States,<=50K
27,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,24,0,40,United-States,>50K
28,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,>50K
60,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,12,0,44,United-States,>50K
47,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,1,40,United-States,<=50K
42,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Female,0,1,40,United-States,<=50K
26,Private,HS-grad,Never-married,Adm-clerical,Other-relative,White,Female,0,2,18,OtherUS,<=50K
38,Private,10th,Divorced,Machine-op-inspct,Unmarried,White,Female,55,0,45,United-States,<=50K
38,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,93,0,46,United-States,<=50K
24,Private,7th-8th,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,8,0,37,Asia,<=50K
31,Self-emp-not-inc,Bachelors,Married-civ-spouse,Protective-serv,Husband,White,Male,47,0,50,United-States,>50K
27,Private,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,41,1,51,United-States,<=50K
33,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,4025,0,40,United-States,<=50K
33,Federal-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1,58,United-States,>50K
30,Private,Assoc-acdm,Widowed,Handlers-cleaners,Other-relative,White,Female,0,1,40,South-America,<=50K
28,Private,HS-grad,Married-civ-spouse,Transport-moving,Other-relative,Black,Female,0,1,40,United-States,<=50K
41,Private,Bachelors,Married-civ-spouse,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,27,1,61,Asia,>50K
35,Private,HS-grad,Divorced,Protective-serv,Not-in-family,White,Male,0,1887,40,United-States,<=50K
60,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,2,31,United-States,<=50K
27,Local-gov,Doctorate,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,12,0,40,Canada,>50K
34,Local-gov,HS-grad,Separated,Craft-repair,Not-in-family,Black,Female,40,1,40,United-States,<=50K
25,Self-emp-not-inc,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,11,2,40,United-States,<=50K
31,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Female,39,0,50,United-States,<=50K
59,Federal-gov,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,<=50K
61,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,1953,40,Asia,>50K
43,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,67,0,40,United-States,>50K
24,Private,Assoc-voc,Never-married,Exec-managerial,Wife,White,Female,52,1844,40,United-States,>50K
24,Self-emp-inc,Some-college,Never-married,Prof-specialty,Own-child,White,Male,38,0,40,Asia,<=50K
50,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,41,1818,81,United-States,>50K
55,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,14048,1907,89,United-States,>50K
30,Private,7th-8th,Never-married,Handlers-cleaners,Not-in-family,White,Female,23,0,40,United-States,<=50K
31,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,56,0,40,United-States,<=50K
25,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
67,Private,9th,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,2,40,United-States,<=50K
48,Private,HS-grad,Separated,Other-service,Not-in-family,Black,Male,28,1,40,United-States,<=50K
34,Self-emp-not-inc,Bachelors,Never-married,Handlers-cleaners,Own-child,White,Male,35,0,45,United-States,<=50K
60,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,13,1,38,United-States,>50K
19,Private,11th,Never-married,Tech-support,Own-child,White,Female,0,0,40,United-States,<=50K
52,Local-gov,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,31,0,18,United-States,<=50K
21,Private,HS-grad,Never-married,Adm-clerical,Own-child,Black,Male,0,1,40,United-States,<=50K
32,Private,Bachelors,Married-spouse-absent,Prof-specialty,Husband,Asian-Pac-Islander,Male,1,3,40,Asia,<=50K
55,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,White,Female,1,2078,38,United-States,>50K
44,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,Bachelors,Divorced,Prof-specialty,Unmarried,White,Female,40,0,36,United-States,>50K
30,Private,11th,Divorced,Tech-support,Husband,Black,Male,0,0,40,Mexico,<=50K
25,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,32,United-States,<=50K
44,Private,Assoc-voc,Divorced,Machine-op-inspct,Unmarried,White,Male,7,0,37,United-States,>50K
41,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2,40,United-States,<=50K
72,Private,7th-8th,Widowed,Handlers-cleaners,Not-in-family,White,Female,16,1,29,Mexico,<=50K
45,Private,HS-grad,Married-civ-spouse,Other-service,Wife,Black,Female,14,5,40,South-America,<=50K
42,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,4,37,United-States,>50K
45,Private,Bachelors,Separated,Exec-managerial,Husband,White,Male,0,1,40,United-States,<=50K
39,Private,10th,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,2,36,United-States,>50K
43,Private,9th,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,14,1,40,United-States,<=50K
42,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,14,0,50,Asia,>50K
35,Private,11th,Never-married,Farming-fishing,Not-in-family,White,Male,11,1,30,United-States,<=50K
39,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,28,0,51,United-States,>50K
34,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,38,1,40,Asia,>50K
37,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,34,1,37,United-States,>50K
58,Private,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,46,1,45,United-States,<=50K
51,Private,HS-grad,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,1,20,United-States,<=50K
18,Private,HS-grad,Never-married,Transport-moving,Own-child,White,Male,11,1,36,United-States,<=50K
31,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
59,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,2,40,United-States,<=50K
40,Self-emp-not-inc,Some-college,Divorced,Exec-managerial,Unmarried,White,Female,48,0,37,United-States,<=50K
29,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,23,1,40,Asia,>50K
