36,Private,HS-grad,Widowed,Other-service,Husband,White,Male,0,0,45,United-States,<=50K
27,Private,Some-college,Never-married,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
28,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,54,United-States,>50K
31,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,0,0,21,United-States,<=50K
21,Private,Some-college,Never-married,Sales,Not-in-family,White,Female,0,0,32,United-States,>50K
37,Private,HS-grad,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,>50K
26,Private,Bachelors,Never-married,Other-service,Own-child,White,Female,0,0,40,Asia,<=50K
32,Local-gov,HS-grad,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
49,Private,HS-grad,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K
49,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,5555,0,40,United-States,>50K
51,Private,HS-grad,Married-civ-spouse,Tech-support,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
47,Local-gov,11th,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
34,Private,HS-grad,Divorced,Sales,Unmarried,White,Female,0,0,50,United-States,<=50K
48,Private,11th,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,<=50K
42,Private,Assoc-acdm,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
47,State-gov,Bachelors,Never-married,Other-service,Own-child,Black,Female,0,0,40,United-States,<=50K
28,Private,Bachelors,Never-married,Transport-moving,Not-in-family,White,Female,0,0,17,United-States,<=50K
48,Private,Bachelors,Never-married,Transport-moving,Unmarried,White,Female,0,0,40,South-America,<=50K
53,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
31,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,57,United-States,<=50K
28,Private,Assoc-voc,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,16,United-States,<=50K
37,Private,11th,Never-married,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
42,Private,Bachelors,Never-married,Other-service,Unmarried,White,Female,0,0,9,United-States,<=50K
17,Private,Bachelors,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,19,United-States,<=50K
23,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,0,0,19,United-States,<=50K
35,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,40,United-States,<=50K
27,Private,HS-grad,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,0,40,United-States,<=50K
49,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
37,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,HS-grad,Widowed,Machine-op-inspct,Husband,White,Male,5899,0,59,Asia,<=50K
21,State-gov,HS-grad,Separated,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
45,Private,10th,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,>50K
61,Private,Some-college,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,0,1722,40,United-States,>50K
34,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Asia,<=50K
52,Local-gov,Some-college,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Asia,<=50K
31,Private,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,49,Europe,<=50K
66,Private,7th-8th,Married-civ-spouse,Farming-fishing,Other-relative,White,Male,0,0,40,United-States,>50K
36,Self-emp-inc,11th,Married-civ-spouse,Tech-support,Husband,Black,Male,4469,0,40,United-States,>50K
24,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,0,0,22,United-States,<=50K
28,Private,Bachelors,Separated,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
42,Private,Bachelors,Widowed,Adm-clerical,Own-child,White,Female,0,0,50,United-States,<=50K
26,Private,Bachelors,Widowed,Other-service,Unmarried,White,Male,0,0,32,Asia,<=50K
41,Private,10th,Never-married,Sales,Not-in-family,White,Female,0,0,22,United-States,<=50K
36,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,5378,0,55,Asia,>50K
29,Local-gov,Bachelors,Never-married,Other-service,Unmarried,White,Female,0,0,40,Asia,<=50K
56,Private,HS-grad,Married-AF-spouse,Sales,Unmarried,White,Female,3672,0,40,United-States,<=50K
38,Private,HS-grad,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,5928,0,40,United-States,>50K
32,Private,HS-grad,Never-married,Sales,Unmarried,White,Male,0,0,65,United-States,<=50K
22,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,17,United-States,<=50K
20,Local-gov,HS-grad,Never-married,Adm-clerical,Unmarried,White,Male,0,0,19,United-States,<=50K
63,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,42527,0,40,OtherUS,>50K
25,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
36,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,3078,0,45,United-States,<=50K
23,Private,Assoc-voc,Never-married,Prof-specialty,Unmarried,White,Female,0,0,12,United-States,<=50K
49,Private,Some-college,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,49,United-States,<=50K
39,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
22,Private,Assoc-acdm,Never-married,Other-service,Unmarried,White,Female,0,0,9,United-States,<=50K
47,Private,Some-college,Married-civ-spouse,Farming-fishing,Husband,Black,Male,4364,0,40,United-States,>50K
27,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
30,State-gov,HS-grad,Never-married,Prof-specialty,Other-relative,Black,Female,0,0,12,United-States,<=50K
67,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
59,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
35,Private,HS-grad,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,39248,0,40,United-States,<=50K
23,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
32,Local-gov,Bachelors,Divorced,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,<=50K
55,Local-gov,HS-grad,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,40,United-States,<=50K
45,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,South-America,<=50K
41,Self-emp-not-inc,10th,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,49,United-States,>50K
62,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,67,United-States,<=50K
53,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,35,Asia,<=50K
30,Private,Some-college,Divorced,Other-service,Unmarried,White,Female,0,0,25,United-States,<=50K
44,State-gov,HS-grad,Divorced,Other-service,Other-relative,White,Female,0,0,35,United-States,<=50K
38,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,44,Europe,>50K
69,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,12426,0,56,Asia,>50K
28,Private,Assoc-acdm,Divorced,Other-service,Not-in-family,White,Female,0,0,37,United-States,<=50K
47,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Male,0,0,40,United-States,<=50K
47,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
24,Private,Some-college,Married-civ-spouse,Farming-fishing,Husband,Black,Male,6618,0,40,South-America,<=50K
67,Private,11th,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
31,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,>50K
70,Private,Some-college,Divorced,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
60,Private,Bachelors,Never-married,Sales,Other-relative,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
47,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,7777,0,44,United-States,>50K
45,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
73,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1669,55,United-States,<=50K
51,Private,Doctorate,Never-married,Sales,Husband,White,Male,0,0,40,United-States,<=50K
49,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,0,0,33,United-States,<=50K
22,Private,11th,Divorced,Other-service,Unmarried,White,Female,0,0,12,United-States,<=50K
33,Private,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,4179,0,40,United-States,<=50K
42,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,South-America,<=50K
77,State-gov,Assoc-acdm,Separated,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
59,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
43,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,United-States,<=50K
20,Private,HS-grad,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,21,United-States,<=50K
51,Private,HS-grad,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
43,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
51,Private,Assoc-voc,Never-married,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
46,Private,Prof-school,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,<=50K
27,Private,Bachelors,Never-married,Other-service,Not-in-family,White,Female,0,0,18,United-States,<=50K
53,Private,10th,Married-civ-spouse,Transport-moving,Other-relative,White,Male,0,0,40,United-States,<=50K
35,Self-emp-inc,Bachelors,Married-civ-spouse,Other-service,Unmarried,White,Female,0,0,22,United-States,<=50K
30,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,44,United-States,<=50K
48,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,5246,0,56,United-States,>50K
39,Private,Bachelors,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,<=50K
59,Private,Some-college,Divorced,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
36,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,5884,0,40,United-States,>50K
54,Private,Bachelors,Separated,Protective-serv,Not-in-family,White,Male,0,0,15,United-States,<=50K
44,Private,7th-8th,Married-civ-spouse,Transport-moving,Not-in-family,Black,Female,0,0,40,United-States,<=50K
30,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,6705,0,55,United-States,>50K
43,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,4374,1766,58,United-States,>50K
47,Self-emp-inc,HS-grad,Widowed,Exec-managerial,Husband,White,Male,0,0,19,United-States,<=50K
28,Private,7th-8th,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
46,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,52,United-States,<=50K
18,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,0,0,14,United-States,<=50K
37,Self-emp-inc,Some-college,Never-married,Other-service,Not-in-family,White,Female,0,0,19,United-States,<=50K
27,Private,11th,Married-civ-spouse,Sales,Husband,White,Male,0,0,44,United-States,<=50K
28,Private,1st-4th,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
23,Local-gov,Assoc-voc,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
29,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Male,0,0,40,Europe,<=50K
59,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,35172,0,40,United-States,>50K
48,Private,10th,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,35,United-States,>50K
46,Private,Masters,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,>50K
19,Local-gov,Assoc-voc,Never-married,Adm-clerical,Unmarried,White,Female,0,0,19,United-States,<=50K
36,Private,Bachelors,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
48,Private,Assoc-voc,Married-civ-spouse,Sales,Other-relative,White,Male,0,0,49,United-States,<=50K
45,Local-gov,11th,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
28,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,29,United-States,<=50K
71,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1958,40,United-States,<=50K
46,Private,7th-8th,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
50,Private,Bachelors,Married-civ-spouse,Sales,Unmarried,White,Male,7292,0,40,United-States,<=50K
59,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K
79,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
33,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
56,Private,9th,Never-married,Other-service,Unmarried,White,Female,0,0,9,United-States,<=50K
56,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,40,South-America,>50K
40,State-gov,Bachelors,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,50,United-States,<=50K
54,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,3708,0,44,United-States,>50K
47,Local-gov,HS-grad,Never-married,Other-service,Not-in-family,White,Male,0,0,14,United-States,<=50K
48,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,6828,0,40,United-States,>50K
38,Self-emp-inc,Bachelors,Never-married,Sales,Wife,White,Male,0,0,40,United-States,<=50K
47,Private,7th-8th,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,Prof-school,Married-civ-spouse,Sales,Other-relative,White,Male,0,0,40,United-States,<=50K
27,Federal-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
32,Local-gov,HS-grad,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
30,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,Black,Male,14112,0,40,United-States,>50K
36,Private,Bachelors,Never-married,Exec-managerial,Own-child,White,Female,34264,0,40,South-America,<=50K
54,Private,Bachelors,Married-civ-spouse,Tech-support,Wife,White,Male,0,1856,40,United-States,<=50K
25,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,Asia,<=50K
55,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,<=50K
32,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
49,Private,Assoc-voc,Widowed,Other-service,Not-in-family,White,Female,0,0,14,United-States,<=50K
39,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,33279,1647,59,United-States,>50K
38,Private,Bachelors,Never-married,Handlers-cleaners,Unmarried,White,Male,3618,0,40,United-States,<=50K
46,Private,Assoc-voc,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
51,Private,Bachelors,Married-civ-spouse,Transport-moving,Own-child,Asian-Pac-Islander,Male,0,1792,40,United-States,<=50K
25,Private,HS-grad,Married-AF-spouse,Prof-specialty,Not-in-family,White,Male,0,0,38,United-States,<=50K
39,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,5435,0,43,United-States,>50K
44,Private,Bachelors,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
47,Private,Some-college,Divorced,Handlers-cleaners,Not-in-family,White,Female,0,0,22,United-States,<=50K
45,Private,11th,Never-married,Exec-managerial,Wife,Black,Male,0,0,40,United-States,<=50K
56,Private,HS-grad,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,0,0,40,United-States,<=50K
32,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,1627,44,United-States,>50K
49,Private,Assoc-voc,Divorced,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
75,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,4042,0,40,United-States,<=50K
46,Private,HS-grad,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,0,0,40,Asia,>50K
39,Local-gov,HS-grad,Married-civ-spouse,Sales,Not-in-family,Black,Male,0,0,50,United-States,<=50K
49,Private,Some-college,Never-married,Prof-specialty,Unmarried,Black,Female,0,0,40,United-States,<=50K
35,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,40070,1703,40,United-States,>50K
59,Private,HS-grad,Divorced,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,Asia,<=50K
50,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,Asia,>50K
35,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,14465,1521,58,United-States,>50K
43,Private,Bachelors,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,40,United-States,<=50K
27,Local-gov,HS-grad,Never-married,Other-service,Not-in-family,White,Female,0,0,8,United-States,<=50K
34,Private,Bachelors,Never-married,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
36,State-gov,10th,Divorced,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
32,Private,Bachelors,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,Mexico,<=50K
48,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,6728,0,45,Mexico,<=50K
53,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,5075,1812,40,United-States,>50K
37,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,11439,1746,50,United-States,>50K
34,Private,Bachelors,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,4257,1788,40,United-States,>50K
19,Local-gov,Bachelors,Never-married,Other-service,Not-in-family,White,Female,0,0,36,United-States,<=50K
54,Private,7th-8th,Never-married,Prof-specialty,Own-child,White,Female,0,0,33,United-States,<=50K
36,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,27470,1755,45,United-States,>50K
74,Private,Bachelors,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,20,United-States,<=50K
27,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,5448,0,40,United-States,>50K
41,Private,Bachelors,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
22,Self-emp-not-inc,Bachelors,Widowed,Other-service,Unmarried,White,Male,0,0,7,United-States,<=50K
31,Private,Bachelors,Separated,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,<=50K
34,Private,Masters,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,9195,1897,40,United-States,>50K
51,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
73,Private,HS-grad,Never-married,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
31,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,56,United-States,>50K
19,Private,Bachelors,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
28,Private,7th-8th,Married-civ-spouse,Sales,Husband,White,Male,7243,0,40,Asia,<=50K
32,Private,10th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,44,South-America,<=50K
49,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,Unmarried,White,Female,0,0,7,United-States,<=50K
52,Private,Prof-school,Married-civ-spouse,Sales,Husband,Black,Male,9948,0,40,United-States,>50K
39,Private,Bachelors,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,4568,0,40,United-States,>50K
62,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,>50K
70,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,44,United-States,<=50K
22,Self-emp-inc,Bachelors,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,40,United-States,<=50K
52,Private,Masters,Never-married,Prof-specialty,Unmarried,White,Female,0,0,18,United-States,<=50K
28,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
75,Private,Some-college,Never-married,Handlers-cleaners,Unmarried,White,Female,0,0,40,United-States,<=50K
41,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
38,Private,Masters,Never-married,Farming-fishing,Unmarried,White,Female,0,0,50,Asia,<=50K
49,State-gov,Some-college,Never-married,Machine-op-inspct,Other-relative,Black,Female,0,0,45,United-States,<=50K
60,Local-gov,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,6181,0,40,Asia,<=50K
57,Private,Some-college,Married-civ-spouse,Sales,Other-relative,White,Male,0,0,40,United-States,<=50K
29,Private,HS-grad,Married-spouse-absent,Adm-clerical,Unmarried,White,Male,0,0,12,United-States,<=50K
41,Private,Prof-school,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,40,United-States,<=50K
54,Private,Some-college,Never-married,Protective-serv,Not-in-family,White,Female,0,0,40,United-States,<=50K
56,Private,HS-grad,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
26,Local-gov,Bachelors,Widowed,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
45,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
40,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Black,Male,6978,0,55,United-States,>50K
36,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,Black,Male,0,0,40,United-States,<=50K
37,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,3848,1690,49,United-States,>50K
54,Private,Bachelors,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,40,United-States,>50K
47,Private,11th,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
46,Private,Bachelors,Never-married,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
44,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,>50K
72,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4613,0,40,United-States,>50K
38,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
44,State-gov,Bachelors,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
24,Local-gov,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
46,Local-gov,Bachelors,Divorced,Prof-specialty,Own-child,White,Female,0,0,17,United-States,<=50K
43,Private,Some-college,Separated,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
39,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
51,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,51,United-States,<=50K
63,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,Black,Male,11870,0,57,United-States,>50K
44,Local-gov,Bachelors,Married-civ-spouse,Craft-repair,Other-relative,Black,Male,0,0,40,United-States,<=50K
29,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,45,Mexico,>50K
61,Self-emp-not-inc,11th,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
60,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Not-in-family,Black,Male,0,0,40,South-America,<=50K
27,Local-gov,HS-grad,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,>50K
36,Private,11th,Never-married,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K
21,Self-emp-not-inc,HS-grad,Never-married,Other-service,Own-child,White,Female,0,0,29,United-States,<=50K
39,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,5267,0,40,United-States,>50K
24,Self-emp-inc,HS-grad,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
34,Private,Some-college,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
57,Private,Bachelors,Widowed,Transport-moving,Not-in-family,White,Male,0,0,53,United-States,<=50K
37,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
59,Private,Prof-school,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
38,Private,Bachelors,Divorced,Sales,Not-in-family,White,Male,0,0,49,Asia,<=50K
38,State-gov,HS-grad,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,18,United-States,<=50K
40,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,4929,0,40,Asia,>50K
30,Private,11th,Widowed,Exec-managerial,Not-in-family,White,Male,0,0,9,United-States,<=50K
51,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,0,0,57,United-States,<=50K
55,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
36,Local-gov,HS-grad,Married-civ-spouse,Sales,Wife,White,Male,0,0,40,Asia,>50K
51,Private,HS-grad,Never-married,Craft-repair,Not-in-family,White,Female,0,0,35,United-States,<=50K
45,Private,9th,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
22,Self-emp-inc,Bachelors,Widowed,Handlers-cleaners,Own-child,White,Female,0,0,13,United-States,<=50K
50,Private,HS-grad,Never-married,Adm-clerical,Unmarried,White,Female,0,0,13,United-States,<=50K
32,Private,Bachelors,Married-civ-spouse,Transport-moving,Husband,White,Male,4728,0,40,Europe,>50K
52,Private,Doctorate,Divorced,Machine-op-inspct,Other-relative,White,Male,0,0,40,United-States,<=50K
39,Private,Bachelors,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,63,United-States,<=50K
62,Local-gov,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Mexico,<=50K
31,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,5136,0,40,United-States,>50K
43,Private,Some-college,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Private,10th,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
55,Private,Assoc-voc,Never-married,Prof-specialty,Wife,White,Male,0,0,40,United-States,<=50K
30,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,6633,0,45,United-States,<=50K
34,State-gov,Assoc-voc,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,26,United-States,<=50K
56,Private,Prof-school,Married-civ-spouse,Transport-moving,Husband,White,Male,5746,0,40,United-States,>50K
37,Private,Assoc-acdm,Divorced,Transport-moving,Unmarried,White,Female,0,0,40,United-States,<=50K
